Name,yt_name,Link,start_min,start_sec,end_min,end_sec
masala puri,masala puri,https://talkinghands.co.in/sites/default/files/islvideos/masala_puri.webm,0,0,0,2
Meat,Meat,https://talkinghands.co.in/sites/default/files/islvideos/Meat.webm,0,0,0,3
Milk,Milk,https://talkinghands.co.in/sites/default/files/islvideos/Milk.webm,0,0,0,3
Milk-2,Milk-2,https://talkinghands.co.in/sites/default/files/islvideos/Milk-2.webm,0,0,0,2
milk_alternate,milk_alternate,https://talkinghands.co.in/sites/default/files/islvideos/milk_alternate.webm,0,0,0,2
Oil,Oil,https://talkinghands.co.in/sites/default/files/islvideos/Oil.webm,0,0,0,2
pani puri,pani puri,https://talkinghands.co.in/sites/default/files/islvideos/pani_puri.webm,0,0,0,2
Pappad,Pappad,https://talkinghands.co.in/sites/default/files/islvideos/Pappad.webm,0,0,0,2
Pepper,Pepper,https://talkinghands.co.in/sites/default/files/islvideos/Pepper.webm,0,0,0,3
Pizza,Pizza,https://talkinghands.co.in/sites/default/files/islvideos/Pizza.webm,0,0,0,4
puff,puff,https://talkinghands.co.in/sites/default/files/islvideos/puff.webm,0,0,0,4
Puri,Puri,https://talkinghands.co.in/sites/default/files/islvideos/Puri.webm,0,0,0,3
Rice,Rice,https://talkinghands.co.in/sites/default/files/islvideos/Rice.webm,0,0,0,2
rice1,rice1,https://talkinghands.co.in/sites/default/files/islvideos/rice1.webm,0,0,0,2
Samosa,Samosa,https://talkinghands.co.in/sites/default/files/islvideos/Samosa.webm,0,0,0,2
Sandwitch,Sandwitch,https://talkinghands.co.in/sites/default/files/islvideos/Sandwitch.webm,0,0,0,3
Sharbat,Sharbat,https://talkinghands.co.in/sites/default/files/islvideos/Sharbat.webm,0,0,0,3
Smell,Smell,https://talkinghands.co.in/sites/default/files/islvideos/Smell.webm,0,0,0,3
Sugar2,Sugar2,https://talkinghands.co.in/sites/default/files/islvideos/Sugar2.webm,0,0,0,2
Tea,Tea,https://talkinghands.co.in/sites/default/files/islvideos/Tea.webm,0,0,0,2
Apple,Apple,https://talkinghands.co.in/sites/default/files/islvideos/Apple.webm,0,0,0,2
Apple2,Apple2,https://talkinghands.co.in/sites/default/files/islvideos/Apple2.webm,0,0,0,2
Banana,Banana,https://talkinghands.co.in/sites/default/files/islvideos/Banana.webm,0,0,0,2
Chickoo,Chickoo,https://talkinghands.co.in/sites/default/files/islvideos/Chickoo.webm,0,0,0,3
Coconut,Coconut,https://talkinghands.co.in/sites/default/files/islvideos/Coconut.webm,0,0,0,2
Coconut2,Coconut2,https://talkinghands.co.in/sites/default/files/islvideos/Coconut2.webm,0,0,0,3
Custard Apple,Custard Apple,https://talkinghands.co.in/sites/default/files/islvideos/Custard_Apple.webm,0,0,0,3
Fruits,Fruits,https://talkinghands.co.in/sites/default/files/islvideos/Fruits.webm,0,0,0,2
Grape,Grape,https://talkinghands.co.in/sites/default/files/islvideos/Grape.webm,0,0,0,3
Guava,Guava,https://talkinghands.co.in/sites/default/files/islvideos/Guava.webm,0,0,0,3
Jackfruit,Jackfruit,https://talkinghands.co.in/sites/default/files/islvideos/Jackfruit.webm,0,0,0,2
Lemon,Lemon,https://talkinghands.co.in/sites/default/files/islvideos/Lemon.webm,0,0,0,2
Mango,Mango,https://talkinghands.co.in/sites/default/files/islvideos/Mango.webm,0,0,0,3
Orange,Orange,https://talkinghands.co.in/sites/default/files/islvideos/Orange.webm,0,0,0,2
Papaya,Papaya,https://talkinghands.co.in/sites/default/files/islvideos/Papaya.webm,0,0,0,3
Pomongrate,Pomongrate,https://talkinghands.co.in/sites/default/files/islvideos/Pomongrate.webm,0,0,0,3
Sugarcane,Sugarcane,https://talkinghands.co.in/sites/default/files/islvideos/Sugarcane.webm,0,0,0,3
Sweetlime,Sweetlime,https://talkinghands.co.in/sites/default/files/islvideos/Sweetlime.webm,0,0,0,2
Tamarind,Tamarind,https://talkinghands.co.in/sites/default/files/islvideos/Tamarind.webm,0,0,0,3
Act,Act,https://talkinghands.co.in/sites/default/files/islvideos/Act.webm,0,0,0,2
Address,Address,https://talkinghands.co.in/sites/default/files/islvideos/Address.webm,0,0,0,2
Air,Air,https://talkinghands.co.in/sites/default/files/islvideos/Air.webm,0,0,0,2
Amazing,Amazing,https://talkinghands.co.in/sites/default/files/islvideos/Amazing.webm,0,0,0,3
Angry,Angry,https://talkinghands.co.in/sites/default/files/islvideos/Angry.webm,0,0,0,2
Angry-alternate,Angry-alternate,https://talkinghands.co.in/sites/default/files/islvideos/Angry-alternate.webm,0,0,0,2
Art,Art,https://talkinghands.co.in/sites/default/files/islvideos/Art.webm,0,0,0,2
Bad-alternate,Bad-alternate,https://talkinghands.co.in/sites/default/files/islvideos/Bad-alternate.webm,0,0,0,3
Balloon,Balloon,https://talkinghands.co.in/sites/default/files/islvideos/Balloon.webm,0,0,0,3
Birthday,Birthday,https://talkinghands.co.in/sites/default/files/islvideos/Birthday.webm,0,0,0,3
Bite -alternate,Bite -alternate,https://talkinghands.co.in/sites/default/files/islvideos/Bite%20-alternate.webm,0,0,0,2
Blanket,Blanket,https://talkinghands.co.in/sites/default/files/islvideos/Blanket.webm,0,0,0,3
Body Spray,Body Spray,https://talkinghands.co.in/sites/default/files/islvideos/Body_Spray.webm,0,0,0,3
Bore,Bore,https://talkinghands.co.in/sites/default/files/islvideos/Bore.webm,0,0,0,4
Brave,Brave,https://talkinghands.co.in/sites/default/files/islvideos/Brave.webm,0,0,0,3
Brick,Brick,https://talkinghands.co.in/sites/default/files/islvideos/Brick.webm,0,0,0,2
Calm,Calm,https://talkinghands.co.in/sites/default/files/islvideos/Calm.webm,0,0,0,3
Cave,Cave,https://talkinghands.co.in/sites/default/files/islvideos/Cave.webm,0,0,0,4
Cement,Cement,https://talkinghands.co.in/sites/default/files/islvideos/Cement.webm,0,0,0,2
Chair,Chair,https://talkinghands.co.in/sites/default/files/islvideos/Chair.webm,0,0,0,3
Chappal,Chappal,https://talkinghands.co.in/sites/default/files/islvideos/Chappal.webm,0,0,0,3
Chat,Chat,https://talkinghands.co.in/sites/default/files/islvideos/Chat.webm,0,0,0,3
Cheat,Cheat,https://talkinghands.co.in/sites/default/files/islvideos/Cheat.webm,0,0,0,3
Checking out someone,Checking out someone,https://talkinghands.co.in/sites/default/files/islvideos/Checking_out_someone.webm,0,0,0,3
Chew,Chew,https://talkinghands.co.in/sites/default/files/islvideos/Chew.webm,0,0,0,3
Cinema,Cinema,https://talkinghands.co.in/sites/default/files/islvideos/Cinema.webm,0,0,0,2
Circus,Circus,https://talkinghands.co.in/sites/default/files/islvideos/Circus.webm,0,0,0,3
Clever,Clever,https://talkinghands.co.in/sites/default/files/islvideos/Clever.webm,0,0,0,3
Clown,Clown,https://talkinghands.co.in/sites/default/files/islvideos/Clown.webm,0,0,0,3
Coat,Coat,https://talkinghands.co.in/sites/default/files/islvideos/Coat.webm,0,0,0,3
Comb,Comb,https://talkinghands.co.in/sites/default/files/islvideos/Comb.webm,0,0,0,3
Come,Come,https://talkinghands.co.in/sites/default/files/islvideos/Come.webm,0,0,0,3
Confident,Confident,https://talkinghands.co.in/sites/default/files/islvideos/Confident.webm,0,0,0,3
Cool,Cool,https://talkinghands.co.in/sites/default/files/islvideos/Cool.webm,0,0,0,2
Corruption,Corruption,https://talkinghands.co.in/sites/default/files/islvideos/Corruption.webm,0,0,0,3
Cot,Cot,https://talkinghands.co.in/sites/default/files/islvideos/Cot.webm,0,0,0,3
Crayons,Crayons,https://talkinghands.co.in/sites/default/files/islvideos/Crayons.webm,0,0,0,4
Cry,Cry,https://talkinghands.co.in/sites/default/files/islvideos/Cry.webm,0,0,0,3
Cutout,Cutout,https://talkinghands.co.in/sites/default/files/islvideos/Cutout.webm,0,0,0,3
Dance,Dance,https://talkinghands.co.in/sites/default/files/islvideos/Dance.webm,0,0,0,3
Decide,Decide,https://talkinghands.co.in/sites/default/files/islvideos/Decide.webm,0,0,0,3
Designing,Designing,https://talkinghands.co.in/sites/default/files/islvideos/Designing.webm,0,0,0,2
Difficult,Difficult,https://talkinghands.co.in/sites/default/files/islvideos/Difficult.webm,0,0,0,4
Doll,Doll,https://talkinghands.co.in/sites/default/files/islvideos/Doll.webm,0,0,0,2
Drama,Drama,https://talkinghands.co.in/sites/default/files/islvideos/Drama.webm,0,0,0,2
Easy,Easy,https://talkinghands.co.in/sites/default/files/islvideos/Easy.webm,0,0,0,3
Eat,Eat,https://talkinghands.co.in/sites/default/files/islvideos/Eat.webm,0,0,0,3
Eclipse,Eclipse,https://talkinghands.co.in/sites/default/files/islvideos/Eclipse.webm,0,0,0,3
Embroidery-1,Embroidery-1,https://talkinghands.co.in/sites/default/files/islvideos/Embroidery-1.webm,0,0,0,3
Embroidery-2,Embroidery-2,https://talkinghands.co.in/sites/default/files/islvideos/Embroidery-2.webm,0,0,0,3
Assembly,Assembly,https://talkinghands.co.in/sites/default/files/islvideos/Assembly.webm,0,0,0,2
Assembly-alternate,Assembly-alternate,https://talkinghands.co.in/sites/default/files/islvideos/Assembly-alternate.webm,0,0,0,3
Bandh,Bandh,https://talkinghands.co.in/sites/default/files/islvideos/Bandh.webm,0,0,0,2
Capital,Capital,https://talkinghands.co.in/sites/default/files/islvideos/Capital.webm,0,0,0,2
Chief Minister,Chief Minister,https://talkinghands.co.in/sites/default/files/islvideos/Chief_Minister.webm,0,0,0,3
Election,Election,https://talkinghands.co.in/sites/default/files/islvideos/Election.webm,0,0,0,2
Flag,Flag,https://talkinghands.co.in/sites/default/files/islvideos/Flag.webm,0,0,0,3
Government,Government,https://talkinghands.co.in/sites/default/files/islvideos/Government.webm,0,0,0,2
King,King,https://talkinghands.co.in/sites/default/files/islvideos/King.webm,0,0,0,3
King-alternate,King-alternate,https://talkinghands.co.in/sites/default/files/islvideos/King-alternate.webm,0,0,0,2
Leader,Leader,https://talkinghands.co.in/sites/default/files/islvideos/Leader.webm,0,0,0,3
Minister,Minister,https://talkinghands.co.in/sites/default/files/islvideos/Minister.webm,0,0,0,3
National Anthem,National Anthem,https://talkinghands.co.in/sites/default/files/islvideos/National_Anthem.webm,0,0,0,4
Parliament,Parliament,https://talkinghands.co.in/sites/default/files/islvideos/Parliament.webm,0,0,0,2
Power,Power,https://talkinghands.co.in/sites/default/files/islvideos/Power.webm,0,0,0,2
President,President,https://talkinghands.co.in/sites/default/files/islvideos/President.webm,0,0,0,3
Prime Minister,Prime Minister,https://talkinghands.co.in/sites/default/files/islvideos/Prime_Minister.webm,0,0,0,2
Queen,Queen,https://talkinghands.co.in/sites/default/files/islvideos/Queen.webm,0,0,0,3
Riots,Riots,https://talkinghands.co.in/sites/default/files/islvideos/Riots.webm,0,0,0,2
Strike,Strike,https://talkinghands.co.in/sites/default/files/islvideos/Strike.webm,0,0,0,2
Vote,Vote,https://talkinghands.co.in/sites/default/files/islvideos/Vote.webm,0,0,0,2
About,About,https://talkinghands.co.in/sites/default/files/islvideos/About.webm,0,0,0,2
Above,Above,https://talkinghands.co.in/sites/default/files/islvideos/Above.webm,0,0,0,2
Across,Across,https://talkinghands.co.in/sites/default/files/islvideos/Across.webm,0,0,0,2
After,After,https://talkinghands.co.in/sites/default/files/islvideos/After.webm,0,0,0,2
Again,Again,https://talkinghands.co.in/sites/default/files/islvideos/Again.webm,0,0,0,2
Always,Always,https://talkinghands.co.in/sites/default/files/islvideos/Always.webm,0,0,0,2
Around,Around,https://talkinghands.co.in/sites/default/files/islvideos/Around.webm,0,0,0,2
At,At,https://talkinghands.co.in/sites/default/files/islvideos/At.webm,0,0,0,2
Before,Before,https://talkinghands.co.in/sites/default/files/islvideos/Before.webm,0,0,0,2
Behind,Behind,https://talkinghands.co.in/sites/default/files/islvideos/Behind.webm,0,0,0,2
Below,Below,https://talkinghands.co.in/sites/default/files/islvideos/Below.webm,0,0,0,2
Between,Between,https://talkinghands.co.in/sites/default/files/islvideos/Between.webm,0,0,0,2
Down,Down,https://talkinghands.co.in/sites/default/files/islvideos/Down.webm,0,0,0,2
During,During,https://talkinghands.co.in/sites/default/files/islvideos/During.webm,0,0,0,2
Far,Far,https://talkinghands.co.in/sites/default/files/islvideos/Far.webm,0,0,0,3
Far2,Far2,https://talkinghands.co.in/sites/default/files/islvideos/Far2.webm,0,0,0,2
From,From,https://talkinghands.co.in/sites/default/files/islvideos/From.webm,0,0,0,2
Here,Here,https://talkinghands.co.in/sites/default/files/islvideos/Here.webm,0,0,0,2
In,In,https://talkinghands.co.in/sites/default/files/islvideos/In.webm,0,0,0,2
In front of,In front of,https://talkinghands.co.in/sites/default/files/islvideos/In_front_of.webm,0,0,0,2
Near,Near,https://talkinghands.co.in/sites/default/files/islvideos/Near.webm,0,0,0,2
Of,Of,https://talkinghands.co.in/sites/default/files/islvideos/Of.webm,0,0,0,2
Often,Often,https://talkinghands.co.in/sites/default/files/islvideos/Often.webm,0,0,0,2
On,On,https://talkinghands.co.in/sites/default/files/islvideos/On.webm,0,0,0,2
Out,Out,https://talkinghands.co.in/sites/default/files/islvideos/Out.webm,0,0,0,2
Over,Over,https://talkinghands.co.in/sites/default/files/islvideos/Over.webm,0,0,0,2
Sometime,Sometime,https://talkinghands.co.in/sites/default/files/islvideos/Sometime.webm,0,0,0,2
There,There,https://talkinghands.co.in/sites/default/files/islvideos/There.webm,0,0,0,2
Through,Through,https://talkinghands.co.in/sites/default/files/islvideos/Through.webm,0,0,0,2
To,To,https://talkinghands.co.in/sites/default/files/islvideos/To.webm,0,0,0,2
Towards,Towards,https://talkinghands.co.in/sites/default/files/islvideos/Towards.webm,0,0,0,2
Under,Under,https://talkinghands.co.in/sites/default/files/islvideos/Under.webm,0,0,0,2
Until,Until,https://talkinghands.co.in/sites/default/files/islvideos/Until.webm,0,0,0,2
Up,Up,https://talkinghands.co.in/sites/default/files/islvideos/Up.webm,0,0,0,2
With,With,https://talkinghands.co.in/sites/default/files/islvideos/With.webm,0,0,0,2
Without,Without,https://talkinghands.co.in/sites/default/files/islvideos/Without.webm,0,0,0,2
Afternoon,Afternoon,https://talkinghands.co.in/sites/default/files/islvideos/Afternoon.webm,0,0,0,2
Evening_ISL,Evening_ISL,https://talkinghands.co.in/sites/default/files/islvideos/Evening_ISL.webm,0,0,0,2
Evening_local,Evening_local,https://talkinghands.co.in/sites/default/files/islvideos/Evening_local.webm,0,0,0,2
Morning_isl,Morning_isl,https://talkinghands.co.in/sites/default/files/islvideos/Morning_isl.webm,0,0,0,2
Morning_local,Morning_local,https://talkinghands.co.in/sites/default/files/islvideos/Morning_local.webm,0,0,0,2
Night,Night,https://talkinghands.co.in/sites/default/files/islvideos/Night.webm,0,0,0,2
Night-alternate,Night-alternate,https://talkinghands.co.in/sites/default/files/islvideos/Night-alternate.webm,0,0,0,2
Noon,Noon,https://talkinghands.co.in/sites/default/files/islvideos/Noon.webm,0,0,0,2
Welcome,Welcome,https://talkinghands.co.in/sites/default/files/islvideos/Welcome.webm,0,0,0,3
Bath,Bath,https://talkinghands.co.in/sites/default/files/islvideos/Bath.webm,0,0,0,3
Bathroom,Bathroom,https://talkinghands.co.in/sites/default/files/islvideos/Bathroom.webm,0,0,0,3
Bathroom_alternate,Bathroom_alternate,https://talkinghands.co.in/sites/default/files/islvideos/Bathroom_alternate.webm,0,0,0,3
Gate,Gate,https://talkinghands.co.in/sites/default/files/islvideos/Gate.webm,0,0,0,3
Hall,Hall,https://talkinghands.co.in/sites/default/files/islvideos/Hall.webm,0,0,0,3
Bed,Bed,https://talkinghands.co.in/sites/default/files/islvideos/Bed.webm,0,0,0,3
Bedsheet,Bedsheet,https://talkinghands.co.in/sites/default/files/islvideos/Bedsheet.webm,0,0,0,3
Bed room,Bed room,https://talkinghands.co.in/sites/default/files/islvideos/bed_room.webm,0,0,0,3
Bolcony,Bolcony,https://talkinghands.co.in/sites/default/files/islvideos/Bolcony.webm,0,0,0,4
Bottle,Bottle,https://talkinghands.co.in/sites/default/files/islvideos/Bottle.webm,0,0,0,2
Bowl,Bowl,https://talkinghands.co.in/sites/default/files/islvideos/Bowl.webm,0,0,0,2
Bucket,Bucket,https://talkinghands.co.in/sites/default/files/islvideos/Bucket.webm,0,0,0,2
Bulb,Bulb,https://talkinghands.co.in/sites/default/files/islvideos/Bulb.webm,0,0,0,3
Candle,Candle,https://talkinghands.co.in/sites/default/files/islvideos/Candle.webm,0,0,0,2
Clock,Clock,https://talkinghands.co.in/sites/default/files/islvideos/Clock.webm,0,0,0,2
Cup,Cup,https://talkinghands.co.in/sites/default/files/islvideos/Cup.webm,0,0,0,2
Cupboard,Cupboard,https://talkinghands.co.in/sites/default/files/islvideos/Cupboard.webm,0,0,0,3
Curtain,Curtain,https://talkinghands.co.in/sites/default/files/islvideos/Curtain.webm,0,0,0,3
Door,Door,https://talkinghands.co.in/sites/default/files/islvideos/Door.webm,0,0,0,2
Drawer,Drawer,https://talkinghands.co.in/sites/default/files/islvideos/Drawer.webm,0,0,0,3
First Floor,First Floor,https://talkinghands.co.in/sites/default/files/islvideos/First%20Floor.webm,0,0,0,2
Floor,Floor,https://talkinghands.co.in/sites/default/files/islvideos/Floor.webm,0,0,0,3
Gas Stove,Gas Stove,https://talkinghands.co.in/sites/default/files/islvideos/Gas_Stove.webm,0,0,0,3
House,House,https://talkinghands.co.in/sites/default/files/islvideos/House.webm,0,0,0,2
Key,Key,https://talkinghands.co.in/sites/default/files/islvideos/Key.webm,0,0,0,2
Kitchen,Kitchen,https://talkinghands.co.in/sites/default/files/islvideos/Kitchen.webm,0,0,0,3
Kitchen_2,Kitchen_2,https://talkinghands.co.in/sites/default/files/islvideos/Kitchen_2.webm,0,0,0,3
Knife,Knife,https://talkinghands.co.in/sites/default/files/islvideos/Knife.webm,0,0,0,2
Lock,Lock,https://talkinghands.co.in/sites/default/files/islvideos/Lock.webm,0,0,0,2
Mat,Mat,https://talkinghands.co.in/sites/default/files/islvideos/Mat.webm,0,0,0,2
Matchbox,Matchbox,https://talkinghands.co.in/sites/default/files/islvideos/Matchbox.webm,0,0,0,2
Mirror,Mirror,https://talkinghands.co.in/sites/default/files/islvideos/Mirror.webm,0,0,0,2
Mixture,Mixture,https://talkinghands.co.in/sites/default/files/islvideos/Mixture.webm,0,0,0,2
Mixture-alternate,Mixture-alternate,https://talkinghands.co.in/sites/default/files/islvideos/Mixture-alternate.webm,0,0,0,2
Mug,Mug,https://talkinghands.co.in/sites/default/files/islvideos/Mug.webm,0,0,0,3
Newspaper,Newspaper,https://talkinghands.co.in/sites/default/files/islvideos/Newspaper.webm,0,0,0,2
Pan,Pan,https://talkinghands.co.in/sites/default/files/islvideos/Pan.webm,0,0,0,3
Photo,Photo,https://talkinghands.co.in/sites/default/files/islvideos/Photo.webm,0,0,0,2
Refridgerator,Refridgerator,https://talkinghands.co.in/sites/default/files/islvideos/Refridgerator.webm,0,0,0,3
Roof,Roof,https://talkinghands.co.in/sites/default/files/islvideos/Roof.webm,0,0,0,3
Room,Room,https://talkinghands.co.in/sites/default/files/islvideos/Room.webm,0,0,0,2
Sofa,Sofa,https://talkinghands.co.in/sites/default/files/islvideos/Sofa.webm,0,0,0,3
Spoon,Spoon,https://talkinghands.co.in/sites/default/files/islvideos/Spoon.webm,0,0,0,2
Stove,Stove,https://talkinghands.co.in/sites/default/files/islvideos/Stove.webm,0,0,0,3
T,T,https://talkinghands.co.in/sites/default/files/islvideos/T.webm,0,0,0,2
Terrace,Terrace,https://talkinghands.co.in/sites/default/files/islvideos/Terrace.webm,0,0,0,3
Things,Things,https://talkinghands.co.in/sites/default/files/islvideos/Things.webm,0,0,0,2
Toilet,Toilet,https://talkinghands.co.in/sites/default/files/islvideos/Toilet.webm,0,0,0,2
Tongs,Tongs,https://talkinghands.co.in/sites/default/files/islvideos/Tongs.webm,0,0,0,2
Toothbrush,Toothbrush,https://talkinghands.co.in/sites/default/files/islvideos/Toothbrush.webm,0,0,0,2
Toothpaste,Toothpaste,https://talkinghands.co.in/sites/default/files/islvideos/Toothpaste.webm,0,0,0,2
Torch,Torch,https://talkinghands.co.in/sites/default/files/islvideos/Torch.webm,0,0,0,2
Towel,Towel,https://talkinghands.co.in/sites/default/files/islvideos/Towel.webm,0,0,0,2
TubeLight,TubeLight,https://talkinghands.co.in/sites/default/files/islvideos/TubeLight.webm,0,0,0,2
Umbrella,Umbrella,https://talkinghands.co.in/sites/default/files/islvideos/Umbrella.webm,0,0,0,2
Arm,Arm,https://talkinghands.co.in/sites/default/files/islvideos/Arm.webm,0,0,0,3
BACK,BACK,https://talkinghands.co.in/sites/default/files/islvideos/BACK.webm,0,0,0,4
Blood,Blood,https://talkinghands.co.in/sites/default/files/islvideos/Blood.webm,0,0,0,3
Body,Body,https://talkinghands.co.in/sites/default/files/islvideos/Body.webm,0,0,0,3
Bone,Bone,https://talkinghands.co.in/sites/default/files/islvideos/Bone.webm,0,0,0,3
Brain,Brain,https://talkinghands.co.in/sites/default/files/islvideos/Brain.webm,0,0,0,3
Breathe,Breathe,https://talkinghands.co.in/sites/default/files/islvideos/Breathe.webm,0,0,0,3
Chest,Chest,https://talkinghands.co.in/sites/default/files/islvideos/Chest.webm,0,0,0,3
Elbow,Elbow,https://talkinghands.co.in/sites/default/files/islvideos/Elbow.webm,0,0,0,3
Eye,Eye,https://talkinghands.co.in/sites/default/files/islvideos/Eye.webm,0,0,0,3
Face,Face,https://talkinghands.co.in/sites/default/files/islvideos/Face.webm,0,0,0,3
Fingers,Fingers,https://talkinghands.co.in/sites/default/files/islvideos/Fingers.webm,0,0,0,2
Hair,Hair,https://talkinghands.co.in/sites/default/files/islvideos/Hair.webm,0,0,0,3
Hand,Hand,https://talkinghands.co.in/sites/default/files/islvideos/Hand.webm,0,0,0,3
Heart,Heart,https://talkinghands.co.in/sites/default/files/islvideos/Heart.webm,0,0,0,3
Hip,Hip,https://talkinghands.co.in/sites/default/files/islvideos/Hip.webm,0,0,0,3
Leg,Leg,https://talkinghands.co.in/sites/default/files/islvideos/Leg.webm,0,0,0,3
Lip,Lip,https://talkinghands.co.in/sites/default/files/islvideos/Lip.webm,0,0,0,3
Mouth,Mouth,https://talkinghands.co.in/sites/default/files/islvideos/Mouth.webm,0,0,0,2
Neck,Neck,https://talkinghands.co.in/sites/default/files/islvideos/Neck.webm,0,0,0,3
Nose,Nose,https://talkinghands.co.in/sites/default/files/islvideos/Nose.webm,0,0,0,3
Shoulder,Shoulder,https://talkinghands.co.in/sites/default/files/islvideos/Shoulder.webm,0,0,0,3
Skin,Skin,https://talkinghands.co.in/sites/default/files/islvideos/Skin.webm,0,0,0,3
Teeth,Teeth,https://talkinghands.co.in/sites/default/files/islvideos/Teeth.webm,0,0,0,3
Toes,Toes,https://talkinghands.co.in/sites/default/files/islvideos/Toes.webm,0,0,0,3
Tongue,Tongue,https://talkinghands.co.in/sites/default/files/islvideos/Tongue.webm,0,0,0,2
Waist,Waist,https://talkinghands.co.in/sites/default/files/islvideos/Waist.webm,0,0,0,3
andhra pradesh,andhra pradesh,https://talkinghands.co.in/sites/default/files/islvideos/andhra_pradesh.webm,0,0,0,3
Assam,Assam,https://talkinghands.co.in/sites/default/files/islvideos/Assam.webm,0,0,0,2
Goa,Goa,https://talkinghands.co.in/sites/default/files/islvideos/Goa.webm,0,0,0,2
Gujrat,Gujrat,https://talkinghands.co.in/sites/default/files/islvideos/Gujrat.webm,0,0,0,2
jammuandkashir,jammuandkashir,https://talkinghands.co.in/sites/default/files/islvideos/jammuandkashir.webm,0,0,0,3
Karnataka,Karnataka,https://talkinghands.co.in/sites/default/files/islvideos/Karnataka.webm,0,0,0,2
Kerala,Kerala,https://talkinghands.co.in/sites/default/files/islvideos/Kerala.webm,0,0,0,3
MadhyaPradesh,MadhyaPradesh,https://talkinghands.co.in/sites/default/files/islvideos/MadhyaPradesh.webm,0,0,0,2
Maharshtra,Maharshtra,https://talkinghands.co.in/sites/default/files/islvideos/Maharshtra.webm,0,0,0,2
Punjab,Punjab,https://talkinghands.co.in/sites/default/files/islvideos/Punjab.webm,0,0,0,3
Rajasthan,Rajasthan,https://talkinghands.co.in/sites/default/files/islvideos/Rajasthan.webm,0,0,0,2
TamilNadu,TamilNadu,https://talkinghands.co.in/sites/default/files/islvideos/TamilNadu.webm,0,0,0,2
TamilNadu2,TamilNadu2,https://talkinghands.co.in/sites/default/files/islvideos/TamilNadu2.webm,0,0,0,2
uttar pradesh,uttar pradesh,https://talkinghands.co.in/sites/default/files/islvideos/uttar_pradesh.webm,0,0,0,3
Ant,Ant,https://talkinghands.co.in/sites/default/files/islvideos/Ant.webm,0,0,0,2
Bug,Bug,https://talkinghands.co.in/sites/default/files/islvideos/Bug.webm,0,0,0,2
Butterfly,Butterfly,https://talkinghands.co.in/sites/default/files/islvideos/Butterfly.webm,0,0,0,2
Cockroach,Cockroach,https://talkinghands.co.in/sites/default/files/islvideos/Cockroach.webm,0,0,0,2
Creeper,Creeper,https://talkinghands.co.in/sites/default/files/islvideos/Creeper.webm,0,0,0,3
Hole,Hole,https://talkinghands.co.in/sites/default/files/islvideos/Hole.webm,0,0,0,2
HouseFly,HouseFly,https://talkinghands.co.in/sites/default/files/islvideos/HouseFly.webm,0,0,0,2
Insect,Insect,https://talkinghands.co.in/sites/default/files/islvideos/Insect.webm,0,0,0,3
Lizards,Lizards,https://talkinghands.co.in/sites/default/files/islvideos/Lizards.webm,0,0,0,2
Mosquito,Mosquito,https://talkinghands.co.in/sites/default/files/islvideos/Mosquito.webm,0,0,0,2
Snake,Snake,https://talkinghands.co.in/sites/default/files/islvideos/Snake.webm,0,0,0,2
Spider,Spider,https://talkinghands.co.in/sites/default/files/islvideos/Spider.webm,0,0,0,2
Bengali,Bengali,https://talkinghands.co.in/sites/default/files/islvideos/Bengali.webm,0,0,0,3
Gujrathi,Gujrathi,https://talkinghands.co.in/sites/default/files/islvideos/Gujrathi.webm,0,0,0,2
Hindi,Hindi,https://talkinghands.co.in/sites/default/files/islvideos/Hindi.webm,0,0,0,2
kannada,kannada,https://talkinghands.co.in/sites/default/files/islvideos/kannada.webm,0,0,0,2
Malayalam,Malayalam,https://talkinghands.co.in/sites/default/files/islvideos/Malayalam.webm,0,0,0,2
Marathi,Marathi,https://talkinghands.co.in/sites/default/files/islvideos/Marathi.webm,0,0,0,2
Oriya,Oriya,https://talkinghands.co.in/sites/default/files/islvideos/Oriya.webm,0,0,0,2
Punjabi,Punjabi,https://talkinghands.co.in/sites/default/files/islvideos/Punjabi.webm,0,0,0,2
Tamil,Tamil,https://talkinghands.co.in/sites/default/files/islvideos/Tamil.webm,0,0,0,2
Telugu,Telugu,https://talkinghands.co.in/sites/default/files/islvideos/Telugu.webm,0,0,0,2
Urdu,Urdu,https://talkinghands.co.in/sites/default/files/islvideos/Urdu.webm,0,0,0,3
Add,Add,https://talkinghands.co.in/sites/default/files/islvideos/Add.webm,0,0,0,2
Age-alternate,Age-alternate,https://talkinghands.co.in/sites/default/files/islvideos/Age-alternate.webm,0,0,0,3
Angle,Angle,https://talkinghands.co.in/sites/default/files/islvideos/Angle.webm,0,0,0,3
Chart,Chart,https://talkinghands.co.in/sites/default/files/islvideos/Chart.webm,0,0,0,3
Cone,Cone,https://talkinghands.co.in/sites/default/files/islvideos/Cone.webm,0,0,0,3
Divide,Divide,https://talkinghands.co.in/sites/default/files/islvideos/Divide.webm,0,0,0,2
Equater,Equater,https://talkinghands.co.in/sites/default/files/islvideos/Equater.webm,0,0,0,3
Hour,Hour,https://talkinghands.co.in/sites/default/files/islvideos/Hour.webm,0,0,0,2
Map,Map,https://talkinghands.co.in/sites/default/files/islvideos/Map.webm,0,0,0,3
Mathematics,Mathematics,https://talkinghands.co.in/sites/default/files/islvideos/Mathematics.webm,0,0,0,2
